lot_id,wafer_id,die_x,die_y,hard_bin,soft_bin,pass_flag
BASE,W3,28,24,1,1,1
BASE,W3,28,25,1,1,1
BASE,W3,28,26,5,51,0
BASE,W3,28,27,1,1,1
BASE,W3,28,28,1,1,1
BASE,W3,28,29,1,1,1
BASE,W3,28,30,1,1,1
BASE,W3,28,31,1,1,1
BASE,W3,28,32,1,1,1
BASE,W3,28,33,1,1,1
BASE,W3,28,34,1,1,1
BASE,W3,28,35,1,1,1
BASE,W3,28,36,5,51,0
BASE,W3,28,37,1,1,1
BASE,W3,29,3,1,1,1
BASE,W3,29,4,1,1,1
BASE,W3,29,5,1,1,1
BASE,W3,29,6,1,1,1
BASE,W3,29,7,1,1,1
BASE,W3,29,8,1,1,1
BASE,W3,29,9,1,1,1
BASE,W3,29,10,1,1,1
BASE,W3,29,11,1,1,1
BASE,W3,29,12,1,1,1
BASE,W3,29,13,1,1,1
BASE,W3,29,14,1,1,1
BASE,W3,29,15,1,1,1
BASE,W3,29,16,1,1,1
BASE,W3,29,17,1,1,1
BASE,W3,29,18,1,1,1
BASE,W3,29,19,1,1,1
BASE,W3,29,20,1,1,1
BASE,W3,29,21,5,51,0
BASE,W3,29,22,1,1,1
BASE,W3,29,23,1,1,1
BASE,W3,29,24,1,1,1
BASE,W3,29,25,1,1,1
BASE,W3,29,26,1,1,1
BASE,W3,29,27,1,1,1
BASE,W3,29,28,1,1,1
BASE,W3,29,29,1,1,1
BASE,W3,29,30,1,1,1
BASE,W3,29,31,1,1,1
BASE,W3,29,32,1,1,1
BASE,W3,29,33,1,1,1
BASE,W3,29,34,1,1,1
BASE,W3,29,35,1,1,1
BASE,W3,29,36,1,1,1
BASE,W3,30,4,1,1,1
BASE,W3,30,5,1,1,1
BASE,W3,30,6,8,81,0
BASE,W3,30,7,1,1,1
BASE,W3,30,8,1,1,1
BASE,W3,30,9,1,1,1
BASE,W3,30,10,1,1,1
BASE,W3,30,11,1,1,1
BASE,W3,30,12,5,51,0
BASE,W3,30,13,1,1,1
BASE,W3,30,14,1,1,1
BASE,W3,30,15,1,1,1
BASE,W3,30,16,1,1,1
BASE,W3,30,17,1,1,1
BASE,W3,30,18,1,1,1
BASE,W3,30,19,1,1,1
BASE,W3,30,20,1,1,1
BASE,W3,30,21,5,51,0
BASE,W3,30,22,8,81,0
BASE,W3,30,23,1,1,1
BASE,W3,30,24,1,1,1
BASE,W3,30,25,5,51,0
BASE,W3,30,26,1,1,1
BASE,W3,30,27,1,1,1
BASE,W3,30,28,1,1,1
BASE,W3,30,29,1,1,1
BASE,W3,30,30,1,1,1
BASE,W3,30,31,5,51,0
BASE,W3,30,32,1,1,1
BASE,W3,30,33,1,1,1
BASE,W3,30,34,1,1,1
BASE,W3,30,35,1,1,1
BASE,W3,31,4,1,1,1
BASE,W3,31,5,1,1,1
BASE,W3,31,6,1,1,1
BASE,W3,31,7,1,1,1
BASE,W3,31,8,1,1,1
BASE,W3,31,9,1,1,1
BASE,W3,31,10,1,1,1
BASE,W3,31,11,1,1,1
BASE,W3,31,12,1,1,1
BASE,W3,31,13,1,1,1
BASE,W3,31,14,5,51,0
BASE,W3,31,15,1,1,1
BASE,W3,31,16,1,1,1
BASE,W3,31,17,1,1,1
BASE,W3,31,18,1,1,1
BASE,W3,31,19,1,1,1
BASE,W3,31,20,1,1,1
BASE,W3,31,21,1,1,1
BASE,W3,31,22,1,1,1
BASE,W3,31,23,1,1,1
BASE,W3,31,24,1,1,1
BASE,W3,31,25,1,1,1
BASE,W3,31,26,1,1,1
BASE,W3,31,27,1,1,1
BASE,W3,31,28,1,1,1
BASE,W3,31,29,1,1,1
BASE,W3,31,30,1,1,1
BASE,W3,31,31,1,1,1
BASE,W3,31,32,1,1,1
BASE,W3,31,33,1,1,1
BASE,W3,31,34,1,1,1
BASE,W3,31,35,1,1,1
BASE,W3,32,5,1,1,1
BASE,W3,32,6,1,1,1
BASE,W3,32,7,1,1,1
BASE,W3,32,8,1,1,1
BASE,W3,32,9,1,1,1
BASE,W3,32,10,1,1,1
BASE,W3,32,11,1,1,1
BASE,W3,32,12,1,1,1
BASE,W3,32,13,1,1,1
BASE,W3,32,14,1,1,1
BASE,W3,32,15,1,1,1
BASE,W3,32,16,1,1,1
BASE,W3,32,17,1,1,1
BASE,W3,32,18,1,1,1
BASE,W3,32,19,1,1,1
BASE,W3,32,20,1,1,1
BASE,W3,32,21,1,1,1
BASE,W3,32,22,1,1,1
BASE,W3,32,23,1,1,1
BASE,W3,32,24,1,1,1
BASE,W3,32,25,1,1,1
BASE,W3,32,26,1,1,1
BASE,W3,32,27,1,1,1
BASE,W3,32,28,1,1,1
BASE,W3,32,29,1,1,1
BASE,W3,32,30,1,1,1
BASE,W3,32,31,1,1,1
BASE,W3,32,32,1,1,1
BASE,W3,32,33,1,1,1
BASE,W3,32,34,1,1,1
BASE,W3,33,6,1,1,1
BASE,W3,33,7,1,1,1
BASE,W3,33,8,1,1,1
BASE,W3,33,9,1,1,1
BASE,W3,33,10,1,1,1
BASE,W3,33,11,1,1,1
BASE,W3,33,12,1,1,1
BASE,W3,33,13,1,1,1
BASE,W3,33,14,1,1,1
BASE,W3,33,15,5,51,0
BASE,W3,33,16,1,1,1
BASE,W3,33,17,1,1,1
BASE,W3,33,18,1,1,1
BASE,W3,33,19,1,1,1
BASE,W3,33,20,1,1,1
BASE,W3,33,21,1,1,1
BASE,W3,33,22,1,1,1
BASE,W3,33,23,1,1,1
BASE,W3,33,24,1,1,1
BASE,W3,33,25,1,1,1
BASE,W3,33,26,5,51,0
BASE,W3,33,27,1,1,1
BASE,W3,33,28,1,1,1
BASE,W3,33,29,1,1,1
BASE,W3,33,30,1,1,1
BASE,W3,33,31,1,1,1
BASE,W3,33,32,1,1,1
BASE,W3,33,33,1,1,1
BASE,W3,34,7,1,1,1
BASE,W3,34,8,5,51,0
BASE,W3,34,9,1,1,1
BASE,W3,34,10,1,1,1
BASE,W3,34,11,1,1,1
BASE,W3,34,12,1,1,1
BASE,W3,34,13,1,1,1
BASE,W3,34,14,1,1,1
BASE,W3,34,15,1,1,1
BASE,W3,34,16,1,1,1
BASE,W3,34,17,1,1,1
BASE,W3,34,18,1,1,1
BASE,W3,34,19,1,1,1
BASE,W3,34,20,1,1,1
BASE,W3,34,21,1,1,1
BASE,W3,34,22,5,51,0
BASE,W3,34,23,1,1,1
BASE,W3,34,24,1,1,1
BASE,W3,34,25,1,1,1
BASE,W3,34,26,1,1,1
BASE,W3,34,27,1,1,1
BASE,W3,34,28,1,1,1
BASE,W3,34,29,1,1,1
BASE,W3,34,30,5,51,0
BASE,W3,34,31,1,1,1
BASE,W3,34,32,1,1,1
BASE,W3,35,8,1,1,1
BASE,W3,35,9,5,51,0
BASE,W3,35,10,1,1,1
BASE,W3,35,11,1,1,1
BASE,W3,35,12,1,1,1
BASE,W3,35,13,1,1,1
BASE,W3,35,14,1,1,1
BASE,W3,35,15,1,1,1
BASE,W3,35,16,1,1,1
BASE,W3,35,17,1,1,1
BASE,W3,35,18,1,1,1
BASE,W3,35,19,1,1,1
BASE,W3,35,20,1,1,1
BASE,W3,35,21,8,81,0
BASE,W3,35,22,1,1,1
BASE,W3,35,23,1,1,1
BASE,W3,35,24,1,1,1
BASE,W3,35,25,1,1,1
BASE,W3,35,26,1,1,1
BASE,W3,35,27,1,1,1
BASE,W3,35,28,5,51,0
BASE,W3,35,29,1,1,1
BASE,W3,35,30,1,1,1
BASE,W3,35,31,1,1,1
BASE,W3,36,10,1,1,1
BASE,W3,36,11,1,1,1
BASE,W3,36,12,1,1,1
BASE,W3,36,13,1,1,1
BASE,W3,36,14,1,1,1
BASE,W3,36,15,1,1,1
BASE,W3,36,16,1,1,1
BASE,W3,36,17,1,1,1
BASE,W3,36,18,1,1,1
BASE,W3,36,19,1,1,1
BASE,W3,36,20,5,51,0
BASE,W3,36,21,1,1,1
BASE,W3,36,22,1,1,1
BASE,W3,36,23,1,1,1
BASE,W3,36,24,1,1,1
BASE,W3,36,25,1,1,1
BASE,W3,36,26,1,1,1
BASE,W3,36,27,5,51,0
BASE,W3,36,28,1,1,1
BASE,W3,36,29,1,1,1
BASE,W3,37,11,1,1,1
BASE,W3,37,12,1,1,1
BASE,W3,37,13,8,81,0
BASE,W3,37,14,1,1,1
BASE,W3,37,15,1,1,1
BASE,W3,37,16,5,51,0
BASE,W3,37,17,1,1,1
BASE,W3,37,18,5,51,0
BASE,W3,37,19,5,51,0
BASE,W3,37,20,1,1,1
BASE,W3,37,21,1,1,1
BASE,W3,37,22,1,1,1
BASE,W3,37,23,1,1,1
BASE,W3,37,24,1,1,1
BASE,W3,37,25,1,1,1
BASE,W3,37,26,1,1,1
BASE,W3,37,27,1,1,1
BASE,W3,37,28,1,1,1
BASE,W3,38,14,5,51,0
BASE,W3,38,15,1,1,1
BASE,W3,38,16,1,1,1
BASE,W3,38,17,1,1,1
BASE,W3,38,18,1,1,1
BASE,W3,38,19,1,1,1
BASE,W3,38,20,1,1,1
BASE,W3,38,21,1,1,1
BASE,W3,38,22,1,1,1
BASE,W3,38,23,1,1,1
BASE,W3,38,24,1,1,1
BASE,W3,38,25,1,1,1
EDGE,W1,1,14,7,71,0
EDGE,W1,1,15,7,71,0
EDGE,W1,1,16,1,1,1
EDGE,W1,1,17,1,1,1
EDGE,W1,1,18,7,71,0
EDGE,W1,1,19,1,1,1
EDGE,W1,1,20,1,1,1
EDGE,W1,1,21,7,71,0
EDGE,W1,1,22,7,71,0
EDGE,W1,1,23,1,1,1
EDGE,W1,1,24,1,1,1
EDGE,W1,1,25,7,71,0
EDGE,W1,2,11,1,1,1
EDGE,W1,2,12,7,71,0
EDGE,W1,2,13,5,51,0
EDGE,W1,2,14,7,71,0
EDGE,W1,2,15,1,1,1
EDGE,W1,2,16,1,1,1
EDGE,W1,2,17,1,1,1
EDGE,W1,2,18,1,1,1
EDGE,W1,2,19,7,71,0
EDGE,W1,2,20,1,1,1
EDGE,W1,2,21,1,1,1
EDGE,W1,2,22,1,1,1
EDGE,W1,2,23,1,1,1
EDGE,W1,2,24,7,71,0
EDGE,W1,2,25,7,71,0
EDGE,W1,2,26,1,1,1
EDGE,W1,2,27,7,71,0
EDGE,W1,2,28,1,1,1
EDGE,W1,3,10,1,1,1
EDGE,W1,3,11,7,71,0
EDGE,W1,3,12,1,1,1
EDGE,W1,3,13,7,71,0
EDGE,W1,3,14,1,1,1
EDGE,W1,3,15,1,1,1
EDGE,W1,3,16,1,1,1
EDGE,W1,3,17,5,51,0
EDGE,W1,3,18,1,1,1
EDGE,W1,3,19,1,1,1
EDGE,W1,3,20,7,71,0
EDGE,W1,3,21,7,71,0
EDGE,W1,3,22,1,1,1
EDGE,W1,3,23,7,71,0
EDGE,W1,3,24,1,1,1
EDGE,W1,3,25,7,71,0
EDGE,W1,3,26,7,71,0
EDGE,W1,3,27,7,71,0
EDGE,W1,3,28,7,71,0
EDGE,W1,3,29,1,1,1
EDGE,W1,4,8,7,71,0
EDGE,W1,4,9,1,1,1
EDGE,W1,4,10,1,1,1
EDGE,W1,4,11,1,1,1
EDGE,W1,4,12,5,51,0
EDGE,W1,4,13,7,71,0
EDGE,W1,4,14,1,1,1
EDGE,W1,4,15,7,71,0
EDGE,W1,4,16,1,1,1
EDGE,W1,4,17,1,1,1
EDGE,W1,4,18,1,1,1
EDGE,W1,4,19,1,1,1
EDGE,W1,4,20,1,1,1
EDGE,W1,4,21,5,51,0
EDGE,W1,4,22,1,1,1
EDGE,W1,4,23,1,1,1
EDGE,W1,4,24,7,71,0
EDGE,W1,4,25,7,71,0
EDGE,W1,4,26,5,51,0
EDGE,W1,4,27,7,71,0
EDGE,W1,4,28,1,1,1
EDGE,W1,4,29,1,1,1
EDGE,W1,4,30,7,71,0
EDGE,W1,4,31,1,1,1
EDGE,W1,5,7,7,71,0
EDGE,W1,5,8,1,1,1
EDGE,W1,5,9,1,1,1
EDGE,W1,5,10,1,1,1
EDGE,W1,5,11,1,1,1
EDGE,W1,5,12,1,1,1
EDGE,W1,5,13,1,1,1
EDGE,W1,5,14,1,1,1
EDGE,W1,5,15,1,1,1
EDGE,W1,5,16,1,1,1
EDGE,W1,5,17,1,1,1
EDGE,W1,5,18,1,1,1
EDGE,W1,5,19,1,1,1
EDGE,W1,5,20,1,1,1
EDGE,W1,5,21,1,1,1
EDGE,W1,5,22,1,1,1
EDGE,W1,5,23,1,1,1
EDGE,W1,5,24,1,1,1
EDGE,W1,5,25,1,1,1
EDGE,W1,5,26,8,81,0
EDGE,W1,5,27,1,1,1
EDGE,W1,5,28,1,1,1
EDGE,W1,5,29,7,71,0
EDGE,W1,5,30,1,1,1
EDGE,W1,5,31,1,1,1
EDGE,W1,5,32,7,71,0
EDGE,W1,6,6,7,71,0
EDGE,W1,6,7,1,1,1
EDGE,W1,6,8,7,71,0
EDGE,W1,6,9,7,71,0
EDGE,W1,6,10,1,1,1
EDGE,W1,6,11,5,51,0
EDGE,W1,6,12,1,1,1
EDGE,W1,6,13,1,1,1
EDGE,W1,6,14,1,1,1
EDGE,W1,6,15,1,1,1
EDGE,W1,6,16,1,1,1
EDGE,W1,6,17,1,1,1
EDGE,W1,6,18,1,1,1
EDGE,W1,6,19,1,1,1
EDGE,W1,6,20,1,1,1
EDGE,W1,6,21,1,1,1
EDGE,W1,6,22,1,1,1
EDGE,W1,6,23,1,1,1
EDGE,W1,6,24,1,1,1
EDGE,W1,6,25,1,1,1
EDGE,W1,6,26,8,81,0
EDGE,W1,6,27,1,1,1
EDGE,W1,6,28,1,1,1
EDGE,W1,6,29,7,71,0
EDGE,W1,6,30,7,71,0
EDGE,W1,6,31,7,71,0
EDGE,W1,6,32,7,71,0
EDGE,W1,6,33,7,71,0
EDGE,W1,7,5,7,71,0
EDGE,W1,7,6,1,1,1
EDGE,W1,7,7,7,71,0
EDGE,W1,7,8,7,71,0
EDGE,W1,7,9,7,71,0
EDGE,W1,7,10,1,1,1
EDGE,W1,7,11,1,1,1
EDGE,W1,7,12,5,51,0
EDGE,W1,7,13,1,1,1
EDGE,W1,7,14,1,1,1
EDGE,W1,7,15,5,51,0
EDGE,W1,7,16,1,1,1
EDGE,W1,7,17,1,1,1
EDGE,W1,7,18,1,1,1
EDGE,W1,7,19,1,1,1
EDGE,W1,7,20,1,1,1
EDGE,W1,7,21,1,1,1
EDGE,W1,7,22,1,1,1
EDGE,W1,7,23,1,1,1
EDGE,W1,7,24,1,1,1
EDGE,W1,7,25,1,1,1
EDGE,W1,7,26,1,1,1
EDGE,W1,7,27,1,1,1
EDGE,W1,7,28,1,1,1
EDGE,W1,7,29,1,1,1
EDGE,W1,7,30,1,1,1
EDGE,W1,7,31,7,71,0
EDGE,W1,7,32,7,71,0
EDGE,W1,7,33,7,71,0
EDGE,W1,7,34,7,71,0
EDGE,W1,8,4,7,71,0
EDGE,W1,8,5,8,81,0
EDGE,W1,8,6,7,71,0
EDGE,W1,8,7,5,51,0
EDGE,W1,8,8,7,71,0
EDGE,W1,8,9,1,1,1
EDGE,W1,8,10,1,1,1
EDGE,W1,8,11,1,1,1
EDGE,W1,8,12,1,1,1
EDGE,W1,8,13,1,1,1
EDGE,W1,8,14,1,1,1
EDGE,W1,8,15,1,1,1
EDGE,W1,8,16,1,1,1
EDGE,W1,8,17,1,1,1
EDGE,W1,8,18,1,1,1
EDGE,W1,8,19,1,1,1
EDGE,W1,8,20,1,1,1
EDGE,W1,8,21,1,1,1
EDGE,W1,8,22,1,1,1
EDGE,W1,8,23,1,1,1
EDGE,W1,8,24,1,1,1
EDGE,W1,8,25,1,1,1
EDGE,W1,8,26,5,51,0
EDGE,W1,8,27,1,1,1
EDGE,W1,8,28,1,1,1
EDGE,W1,8,29,1,1,1
EDGE,W1,8,30,1,1,1
EDGE,W1,8,31,1,1,1
EDGE,W1,8,32,1,1,1
EDGE,W1,8,33,7,71,0
EDGE,W1,8,34,7,71,0
EDGE,W1,8,35,7,71,0
EDGE,W1,9,4,7,71,0
EDGE,W1,9,5,5,51,0
EDGE,W1,9,6,1,1,1
EDGE,W1,9,7,7,71,0
EDGE,W1,9,8,1,1,1
EDGE,W1,9,9,1,1,1
EDGE,W1,9,10,1,1,1
EDGE,W1,9,11,1,1,1
EDGE,W1,9,12,1,1,1
EDGE,W1,9,13,1,1,1
EDGE,W1,9,14,1,1,1
EDGE,W1,9,15,1,1,1
EDGE,W1,9,16,1,1,1
EDGE,W1,9,17,1,1,1
EDGE,W1,9,18,1,1,1
EDGE,W1,9,19,5,51,0
EDGE,W1,9,20,1,1,1
EDGE,W1,9,21,5,51,0
EDGE,W1,9,22,1,1,1
EDGE,W1,9,23,5,51,0
EDGE,W1,9,24,1,1,1
EDGE,W1,9,25,1,1,1
EDGE,W1,9,26,1,1,1
EDGE,W1,9,27,1,1,1
EDGE,W1,9,28,1,1,1
EDGE,W1,9,29,5,51,0
EDGE,W1,9,30,1,1,1
EDGE,W1,9,31,1,1,1
EDGE,W1,9,32,1,1,1
EDGE,W1,9,33,7,71,0
EDGE,W1,9,34,7,71,0
EDGE,W1,9,35,8,81,0
EDGE,W1,10,3,7,71,0
EDGE,W1,10,4,1,1,1
EDGE,W1,10,5,1,1,1
EDGE,W1,10,6,7,71,0
EDGE,W1,10,7,1,1,1
EDGE,W1,10,8,1,1,1
EDGE,W1,10,9,1,1,1
EDGE,W1,10,10,1,1,1
EDGE,W1,10,11,1,1,1
EDGE,W1,10,12,1,1,1
EDGE,W1,10,13,1,1,1
EDGE,W1,10,14,1,1,1
EDGE,W1,10,15,1,1,1
EDGE,W1,10,16,1,1,1
EDGE,W1,10,17,5,51,0
EDGE,W1,10,18,1,1,1
EDGE,W1,10,19,1,1,1
EDGE,W1,10,20,1,1,1
EDGE,W1,10,21,1,1,1
EDGE,W1,10,22,1,1,1
EDGE,W1,10,23,1,1,1
EDGE,W1,10,24,1,1,1
EDGE,W1,10,25,1,1,1
EDGE,W1,10,26,1,1,1
EDGE,W1,10,27,1,1,1
EDGE,W1,10,28,1,1,1
EDGE,W1,10,29,8,81,0
EDGE,W1,10,30,1,1,1
EDGE,W1,10,31,1,1,1
EDGE,W1,10,32,1,1,1
EDGE,W1,10,33,7,71,0
EDGE,W1,10,34,1,1,1
EDGE,W1,10,35,1,1,1
EDGE,W1,10,36,5,51,0
EDGE,W1,11,2,1,1,1
EDGE,W1,11,3,8,81,0
EDGE,W1,11,4,1,1,1
EDGE,W1,11,5,1,1,1
EDGE,W1,11,6,1,1,1
EDGE,W1,11,7,1,1,1
EDGE,W1,11,8,1,1,1
EDGE,W1,11,9,1,1,1
EDGE,W1,11,10,1,1,1
EDGE,W1,11,11,1,1,1
EDGE,W1,11,12,8,81,0
EDGE,W1,11,13,1,1,1
EDGE,W1,11,14,1,1,1
EDGE,W1,11,15,1,1,1
EDGE,W1,11,16,1,1,1
EDGE,W1,11,17,8,81,0
EDGE,W1,11,18,1,1,1
EDGE,W1,11,19,1,1,1
EDGE,W1,11,20,1,1,1
EDGE,W1,11,21,1,1,1
EDGE,W1,11,22,5,51,0
EDGE,W1,11,23,1,1,1
EDGE,W1,11,24,1,1,1
EDGE,W1,11,25,1,1,1
EDGE,W1,11,26,1,1,1
EDGE,W1,11,27,1,1,1
EDGE,W1,11,28,1,1,1
EDGE,W1,11,29,1,1,1
EDGE,W1,11,30,1,1,1
EDGE,W1,11,31,1,1,1
EDGE,W1,11,32,1,1,1
EDGE,W1,11,33,1,1,1
EDGE,W1,11,34,7,71,0
EDGE,W1,11,35,7,71,0
EDGE,W1,11,36,1,1,1
EDGE,W1,11,37,1,1,1
EDGE,W1,12,2,1,1,1
EDGE,W1,12,3,1,1,1
EDGE,W1,12,4,7,71,0
EDGE,W1,12,5,1,1,1
EDGE,W1,12,6,1,1,1
EDGE,W1,12,7,1,1,1
EDGE,W1,12,8,1,1,1
EDGE,W1,12,9,1,1,1
EDGE,W1,12,10,1,1,1
EDGE,W1,12,11,1,1,1
EDGE,W1,12,12,1,1,1
EDGE,W1,12,13,1,1,1
EDGE,W1,12,14,1,1,1
EDGE,W1,12,15,1,1,1
EDGE,W1,12,16,1,1,1
EDGE,W1,12,17,1,1,1
EDGE,W1,12,18,1,1,1
EDGE,W1,12,19,1,1,1
EDGE,W1,12,20,1,1,1
EDGE,W1,12,21,1,1,1
EDGE,W1,12,22,1,1,1
EDGE,W1,12,23,1,1,1
EDGE,W1,12,24,5,51,0
EDGE,W1,12,25,8,81,0
EDGE,W1,12,26,1,1,1
EDGE,W1,12,27,1,1,1
EDGE,W1,12,28,1,1,1
EDGE,W1,12,29,1,1,1
EDGE,W1,12,30,5,51,0
EDGE,W1,12,31,1,1,1
EDGE,W1,12,32,1,1,1
EDGE,W1,12,33,1,1,1
EDGE,W1,12,34,1,1,1
EDGE,W1,12,35,1,1,1
EDGE,W1,12,36,7,71,0
EDGE,W1,12,37,1,1,1
EDGE,W1,13,2,1,1,1
EDGE,W1,13,3,7,71,0
EDGE,W1,13,4,7,71,0
EDGE,W1,13,5,1,1,1
EDGE,W1,13,6,1,1,1
EDGE,W1,13,7,1,1,1
EDGE,W1,13,8,1,1,1
EDGE,W1,13,9,1,1,1
EDGE,W1,13,10,1,1,1
EDGE,W1,13,11,1,1,1
EDGE,W1,13,12,1,1,1
EDGE,W1,13,13,1,1,1
EDGE,W1,13,14,1,1,1
EDGE,W1,13,15,1,1,1
EDGE,W1,13,16,1,1,1
EDGE,W1,13,17,1,1,1
EDGE,W1,13,18,1,1,1
EDGE,W1,13,19,1,1,1
EDGE,W1,13,20,1,1,1
EDGE,W1,13,21,1,1,1
EDGE,W1,13,22,1,1,1
EDGE,W1,13,23,1,1,1
EDGE,W1,13,24,1,1,1
EDGE,W1,13,25,1,1,1
EDGE,W1,13,26,1,1,1
EDGE,W1,13,27,1,1,1
EDGE,W1,13,28,8,81,0
EDGE,W1,13,29,1,1,1
EDGE,W1,13,30,1,1,1
EDGE,W1,13,31,1,1,1
EDGE,W1,13,32,5,51,0
EDGE,W1,13,33,1,1,1
EDGE,W1,13,34,1,1,1
EDGE,W1,13,35,1,1,1
EDGE,W1,13,36,1,1,1
EDGE,W1,13,37,1,1,1
EDGE,W1,14,1,1,1,1
EDGE,W1,14,2,7,71,0
EDGE,W1,14,3,7,71,0
EDGE,W1,14,4,1,1,1
EDGE,W1,14,5,1,1,1
EDGE,W1,14,6,1,1,1
EDGE,W1,14,7,1,1,1
EDGE,W1,14,8,1,1,1
EDGE,W1,14,9,1,1,1
EDGE,W1,14,10,1,1,1
EDGE,W1,14,11,1,1,1
EDGE,W1,14,12,1,1,1
EDGE,W1,14,13,1,1,1
EDGE,W1,14,14,1,1,1
EDGE,W1,14,15,1,1,1
EDGE,W1,14,16,1,1,1
EDGE,W1,14,17,1,1,1
EDGE,W1,14,18,1,1,1
EDGE,W1,14,19,1,1,1
EDGE,W1,14,20,1,1,1
EDGE,W1,14,21,1,1,1
EDGE,W1,14,22,1,1,1
EDGE,W1,14,23,8,81,0
EDGE,W1,14,24,1,1,1
EDGE,W1,14,25,1,1,1
EDGE,W1,14,26,5,51,0
EDGE,W1,14,27,1,1,1
EDGE,W1,14,28,1,1,1
EDGE,W1,14,29,1,1,1
EDGE,W1,14,30,1,1,1
EDGE,W1,14,31,1,1,1
EDGE,W1,14,32,1,1,1
EDGE,W1,14,33,1,1,1
EDGE,W1,14,34,1,1,1
EDGE,W1,14,35,1,1,1
EDGE,W1,14,36,7,71,0
EDGE,W1,14,37,7,71,0
EDGE,W1,14,38,7,71,0
EDGE,W1,15,1,1,1,1
EDGE,W1,15,2,7,71,0
EDGE,W1,15,3,1,1,1
EDGE,W1,15,4,7,71,0
EDGE,W1,15,5,1,1,1
EDGE,W1,15,6,1,1,1
EDGE,W1,15,7,1,1,1
EDGE,W1,15,8,1,1,1
EDGE,W1,15,9,1,1,1
EDGE,W1,15,10,1,1,1
EDGE,W1,15,11,1,1,1
EDGE,W1,15,12,1,1,1
EDGE,W1,15,13,5,51,0
EDGE,W1,15,14,1,1,1
EDGE,W1,15,15,1,1,1
EDGE,W1,15,16,1,1,1
EDGE,W1,15,17,1,1,1
EDGE,W1,15,18,1,1,1
EDGE,W1,15,19,1,1,1
EDGE,W1,15,20,1,1,1
EDGE,W1,15,21,1,1,1
EDGE,W1,15,22,1,1,1
EDGE,W1,15,23,1,1,1
EDGE,W1,15,24,1,1,1
EDGE,W1,15,25,1,1,1
EDGE,W1,15,26,1,1,1
EDGE,W1,15,27,1,1,1
EDGE,W1,15,28,1,1,1
EDGE,W1,15,29,1,1,1
EDGE,W1,15,30,1,1,1
EDGE,W1,15,31,1,1,1
EDGE,W1,15,32,1,1,1
EDGE,W1,15,33,1,1,1
EDGE,W1,15,34,1,1,1
EDGE,W1,15,35,1,1,1
EDGE,W1,15,36,1,1,1
EDGE,W1,15,37,1,1,1
EDGE,W1,15,38,7,71,0
EDGE,W1,16,1,1,1,1
EDGE,W1,16,2,1,1,1
EDGE,W1,16,3,1,1,1
EDGE,W1,16,4,1,1,1
EDGE,W1,16,5,1,1,1
EDGE,W1,16,6,1,1,1
EDGE,W1,16,7,1,1,1
EDGE,W1,16,8,1,1,1
EDGE,W1,16,9,1,1,1
EDGE,W1,16,10,1,1,1
EDGE,W1,16,11,1,1,1
EDGE,W1,16,12,1,1,1
EDGE,W1,16,13,1,1,1
EDGE,W1,16,14,1,1,1
EDGE,W1,16,15,1,1,1
EDGE,W1,16,16,1,1,1
EDGE,W1,16,17,1,1,1
EDGE,W1,16,18,1,1,1
EDGE,W1,16,19,1,1,1
EDGE,W1,16,20,1,1,1
EDGE,W1,16,21,1,1,1
EDGE,W1,16,22,1,1,1
EDGE,W1,16,23,1,1,1
EDGE,W1,16,24,1,1,1
EDGE,W1,16,25,1,1,1
EDGE,W1,16,26,1,1,1
EDGE,W1,16,27,1,1,1
EDGE,W1,16,28,1,1,1
EDGE,W1,16,29,1,1,1
EDGE,W1,16,30,1,1,1
EDGE,W1,16,31,1,1,1
EDGE,W1,16,32,1,1,1
EDGE,W1,16,33,1,1,1
EDGE,W1,16,34,1,1,1
EDGE,W1,16,35,5,51,0
EDGE,W1,16,36,1,1,1
EDGE,W1,16,37,1,1,1
EDGE,W1,16,38,1,1,1
EDGE,W1,17,1,7,71,0
EDGE,W1,17,2,5,51,0
EDGE,W1,17,3,1,1,1
EDGE,W1,17,4,1,1,1
EDGE,W1,17,5,1,1,1
EDGE,W1,17,6,1,1,1
EDGE,W1,17,7,1,1,1
EDGE,W1,17,8,1,1,1
EDGE,W1,17,9,5,51,0
EDGE,W1,17,10,1,1,1
EDGE,W1,17,11,1,1,1
EDGE,W1,17,12,1,1,1
EDGE,W1,17,13,1,1,1
EDGE,W1,17,14,1,1,1
EDGE,W1,17,15,1,1,1
EDGE,W1,17,16,1,1,1
EDGE,W1,17,17,1,1,1
EDGE,W1,17,18,1,1,1
EDGE,W1,17,19,1,1,1
EDGE,W1,17,20,1,1,1
EDGE,W1,17,21,1,1,1
EDGE,W1,17,22,1,1,1
EDGE,W1,17,23,1,1,1
EDGE,W1,17,24,1,1,1
EDGE,W1,17,25,1,1,1
EDGE,W1,17,26,5,51,0
EDGE,W1,17,27,1,1,1
EDGE,W1,17,28,1,1,1
EDGE,W1,17,29,8,81,0
EDGE,W1,17,30,1,1,1
EDGE,W1,17,31,1,1,1
EDGE,W1,17,32,1,1,1
EDGE,W1,17,33,1,1,1
EDGE,W1,17,34,1,1,1
EDGE,W1,17,35,8,81,0
EDGE,W1,17,36,7,71,0
EDGE,W1,17,37,1,1,1
EDGE,W1,17,38,1,1,1
EDGE,W1,18,1,1,1,1
EDGE,W1,18,2,7,71,0
EDGE,W1,18,3,1,1,1
EDGE,W1,18,4,1,1,1
